237.5	-0.0480457
237.4	-0.0671326
237.3	-0.0419418
237.2	-0.105014
237.1	-0.0893162
237	-0.110152
236.9	-0.0694637
236.8	-0.0697067
236.7	-0.0387627
236.6	0.00277328
236.5	-0.0116138
236.4	-0.060297
236.3	-0.0572323
236.2	-0.0620571
236.1	-0.0386185
236	-0.105046
235.9	-0.140589
235.8	-0.146313
235.7	-0.179024
235.6	-0.17687
235.5	-0.187112
235.4	-0.231493
235.3	-0.223568
235.2	-0.216357
235.1	-0.206555
235	-0.196762
234.9	-0.209451
234.8	-0.155108
234.7	-0.115581
234.6	-0.135199
234.5	-0.14954
234.4	-0.156018
234.3	-0.143152
234.2	-0.139041
234.1	-0.0779354
234	-0.105076
233.9	-0.19222
233.8	-0.212398
233.7	-0.180708
233.6	-0.193146
233.5	-0.218268
233.4	-0.206034
233.3	-0.163559
233.2	-0.0977451
233.1	-0.0388378
233	-0.106443
232.9	-0.184613
232.8	-0.179144
232.7	-0.172631
232.6	-0.143486
232.5	-0.130286
232.4	-0.168719
232.3	-0.186483
232.2	-0.210166
232.1	-0.252011
232	-0.234993
231.9	-0.232
231.8	-0.219448
231.7	-0.18035
231.6	-0.142021
231.5	-0.12607
231.4	-0.220641
231.3	-0.17548
231.2	-0.17561
231.1	-0.166153
231	-0.196175
230.9	-0.167544
230.8	-0.12391
230.7	-0.187354
230.6	-0.233634
230.5	-0.299913
230.4	-0.321577
230.3	-0.308268
230.2	-0.304281
230.1	-0.285588
230	-0.287676
229.9	-0.320796
229.8	-0.296803
229.7	-0.20888
229.6	-0.194087
229.5	-0.204725
229.4	-0.184119
229.3	-0.13523
229.2	-0.0905972
229.1	-0.0793476
229	-0.14273
228.9	-0.119077
228.8	-0.112556
228.7	-0.0909122
228.6	-0.0817417
228.5	-0.0585129
228.4	-0.0996899
228.3	-0.136716
228.2	-0.129272
228.1	-0.158311
228	-0.190186
227.9	-0.230305
227.8	-0.214977
227.7	-0.181581
227.6	-0.237601
227.5	-0.249786
227.4	-0.179214
227.3	-0.151126
227.2	-0.179497
227.1	-0.192785
227	-0.168526
226.9	-0.178158
226.8	-0.132025
226.7	-0.126816
226.6	-0.118088
226.5	-0.102803
226.4	-0.0583511
226.3	-0.0651199
226.2	-0.0567577
226.1	-0.0822121
226	-0.101623
225.9	-0.0900013
225.8	-0.0524578
225.7	-0.033543
225.6	0.00873718
225.5	0.040387
225.4	0.0130608
225.3	-0.0138916
225.2	-0.0313168
225.1	-0.0247952
225	0.0306446
224.9	0.0238274
224.8	0.0123436
224.7	0.01791
224.6	0.0583656
224.5	0.0533169
224.4	0.0846107
224.3	0.0957298
224.2	0.0569618
224.1	0.0981548
224	0.200758
223.9	0.253997
223.8	0.218012
223.7	0.174376
223.6	0.170897
223.5	0.169957
223.4	0.195053
223.3	0.187433
223.2	0.227921
223.1	0.200906
223	0.144666
222.9	0.146219
222.8	0.14552
222.7	0.0894676
222.6	0.10903500000000001
222.5	0.145894
222.4	0.131191
222.3	0.14314
222.2	0.188179
222.1	0.209005
222	0.211375
221.9	0.190335
221.8	0.199892
221.7	0.219683
221.6	0.258952
221.5	0.259018
221.4	0.241189
221.3	0.259652
221.2	0.240356
221.1	0.29258
221	0.333051
220.9	0.353752
220.8	0.325208
220.7	0.342682
220.6	0.323819
220.5	0.287364
220.4	0.292739
220.3	0.262833
220.2	0.286226
220.1	0.320217
220	0.354042
219.9	0.385293
219.8	0.326835
219.7	0.38367
219.6	0.375816
219.5	0.388342
219.4	0.381784
219.3	0.399479
219.2	0.449216
219.1	0.468282
219	0.513517
218.9	0.467231
218.8	0.419612
218.7	0.371185
218.6	0.328903
218.5	0.407968
218.4	0.402164
218.3	0.321537
218.2	0.338114
218.1	0.310479
218	0.257521
217.9	0.189529
217.8	0.169474
217.7	0.0933998
217.6	0.0581142
217.5	0.0420105
217.4	0.0758255
217.3	0.0510433
217.2	-0.0402271
217.1	-0.0478031
217	0.022858
216.9	0.00373459
216.8	-0.0154121
216.7	-0.0349045
216.6	-0.0187942
216.5	0.0105175
216.4	-0.00310478
216.3	0.0353703
216.2	-0.0152897
216.1	-0.0668861
216	-0.100428
215.9	-0.0644684
215.8	-0.144838
215.7	-0.206707
215.6	-0.184318
215.5	-0.150166
215.4	-0.0798981
215.3	-0.0706318
215.2	-0.14416
215.1	-0.157989
215	-0.17702
214.9	-0.172788
214.8	-0.148749
214.7	-0.149841
214.6	-0.176163
214.5	-0.180522
214.4	-0.182867
214.3	-0.266565
214.2	-0.359137
214.1	-0.410041
214	-0.482304
213.9	-0.46866
213.8	-0.454673
213.7	-0.452928
213.6	-0.465345
213.5	-0.493647
213.4	-0.480428
213.3	-0.530877
213.2	-0.541093
213.1	-0.592086
213	-0.640431
212.9	-0.591253
212.8	-0.645245
212.7	-0.691119
212.6	-0.697127
212.5	-0.621291
212.4	-0.676199
212.3	-0.741476
212.2	-0.738293
212.1	-0.750873
212	-0.673449
211.9	-0.730292
211.8	-0.653917
211.7	-0.687037
211.6	-0.671137
211.5	-0.676183
211.4	-0.65421
211.3	-0.701565
211.2	-0.802476
211.1	-0.830886
211	-0.863907
210.9	-0.858096
210.8	-0.899776
210.7	-1.0398
210.6	-0.962896
210.5	-0.975649
210.4	-1.01118
210.3	-1.03534
210.2	-1.12265
210.1	-1.14656
210	-1.19447
209.9	-1.24389
209.8	-1.32537
209.7	-1.30194
209.6	-1.379
209.5	-1.42388
209.4	-1.39262
209.3	-1.49814
209.2	-1.62112
209.1	-1.67778
209	-1.70803
208.9	-1.72382
208.8	-1.69428
208.7	-1.71711
208.6	-1.75321
208.5	-1.76828
208.4	-1.78522
208.3	-1.80155
208.2	-1.8469
208.1	-1.86449
208	-1.87611
207.9	-1.83858
207.8	-1.87281
207.7	-1.93712
207.6	-1.93163
207.5	-2.04029
207.4	-2.11168
207.3	-2.14242
207.2	-2.08272
207.1	-2.0587
207	-2.14031
206.9	-2.23953
206.8	-2.30787
206.7	-2.42234
206.6	-2.4894
206.5	-2.64771
206.4	-2.7313
206.3	-2.82344
206.2	-2.86163
206.1	-2.89841
206	-2.86506
205.9	-2.98064
205.8	-3.09773
205.7	-3.13772
205.6	-3.29144
205.5	-3.30953
205.4	-3.33821
205.3	-3.38766
205.2	-3.24143
205.1	-3.13669
205	-3.19051
204.9	-3.23173
204.8	-3.29556
204.7	-3.3128
204.6	-3.38215
204.5	-3.37791
204.4	-3.3788
204.3	-3.34857
204.2	-3.29716
204.1	-3.3133
204	-3.36698
203.9	-3.47236
203.8	-3.67539
203.7	-3.69342
203.6	-3.72381
203.5	-3.70519
203.4	-3.74602
203.3	-3.75839
203.2	-3.77305
203.1	-3.89741
203	-3.903
202.9	-3.96914
202.8	-4.11727
202.7	-4.19149
202.6	-4.28346
202.5	-4.29144
202.4	-4.32057
202.3	-4.40878
202.2	-4.55426
202.1	-4.70505
202	-4.81532
201.9	-4.97067
201.8	-4.89809
201.7	-4.99924
201.6	-5.10691
201.5	-5.10404
201.4	-5.03419
201.3	-5.07962
201.2	-5.09452
201.1	-5.13957
201	-5.1636
200.9	-5.13224
200.8	-5.12161
200.7	-5.05573
200.6	-5.10445
200.5	-5.1551
200.4	-5.21963
200.3	-5.17883
200.2	-5.17994
200.1	-5.26761
200	-5.22117
199.9	-5.17335
199.8	-5.1813
199.7	-5.15329
199.6	-5.09661
199.5	-4.97401
199.4	-5.00062
199.3	-4.85151
199.2	-4.87141
199.1	-4.8821
199	-4.81756
198.9	-4.80541
198.8	-4.76907
198.7	-4.79132
198.6	-4.76347
198.5	-4.75594
198.4	-4.72532
198.3	-4.80937
198.2	-4.83717
198.1	-4.86695
198	-4.96105
197.9	-4.89294
197.8	-4.82783
197.7	-4.86895
197.6	-4.87398
197.5	-4.83593
197.4	-4.72791
197.3	-4.68026
197.2	-4.70313
197.1	-4.69445
197	-4.61149
196.9	-4.62119
196.8	-4.5547
196.7	-4.5287
196.6	-4.4146
196.5	-4.2748
196.4	-4.18734
196.3	-4.18745
196.2	-4.09345
196.1	-4.06169
196	-4.05984
195.9	-4.12064
195.8	-4.06136
195.7	-3.98278
195.6	-3.88075
195.5	-3.83833
195.4	-3.77281
195.3	-3.73995
195.2	-3.76624
195.1	-3.76427
195	-3.71145
194.9	-3.67213
194.8	-3.68387
194.7	-3.68795
194.6	-3.69205
194.5	-3.5709
194.4	-3.69428
194.3	-3.67819
194.2	-3.68098
194.1	-3.80391
194	-3.90283
193.9	-3.74823
193.8	-3.58731
193.7	-3.58692
193.6	-3.47336
193.5	-3.41906
193.4	-3.3407
193.3	-3.21133
193.2	-3.3852
193.1	-3.36981
193	-3.20376
192.9	-3.1558
192.8	-3.25512
192.7	-3.26413
192.6	-3.31127
192.5	-3.43689
192.4	-3.50952
192.3	-3.55348
192.2	-3.73689
192.1	-3.86799
192	-3.99972
191.9	-3.90561
191.8	-3.95875
191.7	-4.09382
191.6	-4.30133
191.5	-4.28166
191.4	-4.17468
191.3	-4.26265
191.2	-4.32987
191.1	-4.32661
191	-4.38507
190.9	-4.40912
190.8	-4.42068
190.7	-4.36852
190.6	-4.38472
190.5	-4.44033
190.4	-4.39348
190.3	-4.40341
190.2	-4.50639
190.1	-4.47012
190	-4.55499
