223	-3.10464
222.9	-3.07047
222.8	-3.05098
222.7	-3.07581
222.6	-3.00473
222.5	-3.00672
222.4	-3.01918
222.3	-3.03459
222.2	-3.15472
222.1	-3.16696
222	-3.18861
221.9	-3.19794
221.8	-3.22023
221.7	-3.26144
221.6	-3.32117
221.5	-3.38961
221.4	-3.46298
221.3	-3.51658
221.2	-3.50185
221.1	-3.55514
221	-3.60097
220.9	-3.53635
220.8	-3.53469
220.7	-3.52409
220.6	-3.55053
220.5	-3.54258
220.4	-3.50264
220.3	-3.46183
220.2	-3.3984
220.1	-3.29659
220	-3.28713
219.9	-3.33877
219.8	-3.36729
219.7	-3.33613
219.6	-3.41218
219.5	-3.37916
219.4	-3.32126
219.3	-3.33028
219.2	-3.32066
219.1	-3.3878
219	-3.41036
218.9	-3.42714
218.8	-3.49022
218.7	-3.47178
218.6	-3.45001
218.5	-3.3442
218.4	-3.35466
218.3	-3.31225
218.2	-3.28096
218.1	-3.29288
218	-3.30044
217.9	-3.28824
217.8	-3.22714
217.7	-3.15636
217.6	-3.12485
217.5	-3.06511
217.4	-3.09079
217.3	-3.03269
217.2	-3.01276
217.1	-2.99818
217	-2.97776
216.9	-2.8883
216.8	-2.91086
216.7	-2.88104
216.6	-2.85497
216.5	-2.83206
216.4	-2.88013
216.3	-2.85054
216.2	-2.79688
216.1	-2.77348
216	-2.7532
215.9	-2.74787
215.8	-2.69041
215.7	-2.65635
215.6	-2.66359
215.5	-2.62081
215.4	-2.59358
215.3	-2.58878
215.2	-2.55284
215.1	-2.54496
215	-2.56208
214.9	-2.52227
214.8	-2.51764
214.7	-2.49158
214.6	-2.44079
214.5	-2.47839
214.4	-2.48436
214.3	-2.45818
214.2	-2.47019
214.1	-2.43402
214	-2.37127
213.9	-2.31689
213.8	-2.27604
213.7	-2.13167
213.6	-2.04477
213.5	-2.05781
213.4	-2.03817
213.3	-2.10046
213.2	-1.98614
213.1	-1.98709
213	-1.97651
212.9	-1.88526
212.8	-1.83289
212.7	-1.70702
212.6	-1.75413
212.5	-1.69708
212.4	-1.68883
212.3	-1.66399
212.2	-1.64587
212.1	-1.5396
212	-1.41444
211.9	-1.39872
211.8	-1.26665
211.7	-1.21805
211.6	-1.1319
211.5	-1.07063
211.4	-1.09162
211.3	-1.01882
211.2	-0.917112
211.1	-0.857535
211	-0.783139
210.9	-0.712448
210.8	-0.640821
210.7	-0.625999
210.6	-0.504961
210.5	-0.436654
210.4	-0.372111
210.3	-0.240002
210.2	-0.217111
210.1	-0.144933
210	-0.0175091
209.9	-0.00664215
209.8	0.0896057
209.7	0.106992
209.6	0.124502
209.5	0.191298
209.4	0.33509
209.3	0.392945
209.2	0.413681
209.1	0.516173
209	0.482251
208.9	0.551793
208.8	0.620322
208.7	0.750979
208.6	0.89513
208.5	0.947711
208.4	1.0094
208.3	1.14413
208.2	1.25087
208.1	1.27728
208	1.27589
207.9	1.38385
207.8	1.45284
207.7	1.56015
207.6	1.69408
207.5	1.71888
207.4	1.80583
207.3	1.83133
207.2	1.9625
207.1	2.06623
207	2.06449
206.9	2.04418
206.8	2.12413
206.7	2.28934
206.6	2.32451
206.5	2.35831
206.4	2.39808
206.3	2.38835
206.2	2.42044
206.1	2.49775
206	2.53578
205.9	2.43809
205.8	2.51617
205.7	2.59334
205.6	2.71482
205.5	2.80512
205.4	2.80402
205.3	2.90589
205.2	3.01774
205.1	3.12452
205	3.29238
204.9	3.35037
204.8	3.45414
204.7	3.50377
204.6	3.65286
204.5	3.72884
204.4	3.78102
204.3	3.87868
204.2	3.85346
204.1	3.82135
204	3.8681
203.9	3.90914
203.8	3.95182
203.7	3.96279
203.6	4.01485
203.5	4.06337
203.4	4.12775
203.3	4.12852
203.2	4.16294
203.1	4.17163
203	4.19299
202.9	4.27477
202.8	4.41689
202.7	4.44158
202.6	4.45608
202.5	4.32538
202.4	4.33695
202.3	4.34648
202.2	4.40053
202.1	4.40309
202	4.36135
201.9	4.31517
201.8	4.34628
201.7	4.39631
201.6	4.36392
201.5	4.34009
201.4	4.33957
201.3	4.2735900000000004
201.2	4.36992
201.1	4.42006
201	4.38913
200.9	4.33735
200.8	4.26453
200.7	4.32053
200.6	4.32483
200.5	4.28433
200.4	4.26798
200.3	4.21727
200.2	4.22418
200.1	4.21364
200	4.19411
199.9	4.21317
199.8	4.12818
199.7	4.08663
199.6	4.05526
199.5	4.10262
199.4	4.0979
199.3	3.97768
199.2	4.08385
199.1	4.11996
199	4.11048
198.9	4.13281
198.8	4.20767
198.7	4.19334
198.6	4.13424
198.5	4.18959
198.4	4.23498
198.3	4.18436
198.2	4.16894
198.1	4.15849
198	4.18514
197.9	4.31316
197.8	4.22721
197.7	4.2853
197.6	4.27513
197.5	4.22917
197.4	4.22664
197.3	4.28456
197.2	4.324
197.1	4.31265
197	4.34568
196.9	4.4077
196.8	4.34954
196.7	4.40163
196.6	4.34246
196.5	4.30286
196.4	4.26704
196.3	4.34821
196.2	4.37904
196.1	4.41846
196	4.43821
195.9	4.36743
195.8	4.37435
195.7	4.35117
195.6	4.41912
195.5	4.46395
195.4	4.46369
195.3	4.48161
195.2	4.56323
195.1	4.60598
195	4.60667
194.9	4.58051
194.8	4.54325
194.7	4.59528
194.6	4.69808
194.5	4.75571
194.4	4.75983
194.3	4.72066
194.2	4.67351
194.1	4.72743
194	4.7064
193.9	4.64497
193.8	4.61811
193.7	4.57046
193.6	4.48153
193.5	4.47466
193.4	4.4492
193.3	4.36946
193.2	4.3213
193.1	4.3348
193	4.3323
192.9	4.34945
192.8	4.36979
192.7	4.39181
192.6	4.42294
192.5	4.45153
192.4	4.37164
192.3	4.47058
192.2	4.36168
192.1	4.30693
192	4.29541
191.9	4.42673
191.8	4.34925
191.7	4.31135
191.6	4.37954
191.5	4.40122
191.4	4.27209
191.3	4.28716
191.2	4.25171
191.1	4.20758
191	4.17315
190.9	4.23551
190.8	4.2595
190.7	4.23465
190.6	4.15441
190.5	4.13443
190.4	4.20052
190.3	4.12941
190.2	3.96244
190.1	3.86952
190	3.88829
